Ore Type,Ore Cat,Security Class,Tritanium,Pyerite,Mexallon,Isogen,Nocxium,Megacyte,Zydrine,Morphite
Veldspar,Veldspar,,415,,,,,,,
Concentrated Veldspar,Veldspar,,436,,,,,,,
Dense Veldspar,Veldspar,,457,,,,,,,
Scordite,Scordite,FGHIJK,346,173,,,,,,
Condensed Scordite,Scordite,FGHIJK,364,182,,,,,,
Massive Scordite,Scordite,FGHIJK,381,190,,,,,,
Pyroxeres,Pyroxeres,FGHJ,351,25,50,,5,,,
Solid Pyroxeres,Pyroxeres,FGHJ,369,26,53,,5,,,
Viscous Pyroxeres,Pyroxeres,FGHJ,387,27,55,,5,,,
Plagioclase,Plagioclase,FGJ,107,213,107,,,,,
Azure Plagioclase,Plagioclase,FGJ,113,224,113,,,,,
Rich Plagioclase,Plagioclase,FGJ,118,235,118,,,,,
Omber,Omber,FGIK,800,100,,85,,,,
Silvery Omber,Omber,FGIK,840,105,,90,,,,
Golden Omber,Omber,FGIK,880,110,,94,,,,
Kernite,Kernite,GHI,134,,267,134,,,,
Luminous Kernite,Kernite,GHI,141,,281,141,,,,
Fiery Kernite,Kernite,GHI,148,,294,148,,,,
Jaspet,Jaspet,HIJ,,,350,,75,,8,
Pure Jaspet,Jaspet,HIJ,,,368,,79,,8,
Pristine Jaspet,Jaspet,HIJ,,,385,,83,,9,
Hemorphite,Hemorphite,FHIJK,2200,,,100,120,,15,
Vivid Hemorphite,Hemorphite,FHIJK,2310,,,105,126,,16,
Radiant Hemorphite,Hemorphite,FHIJK,2420,,,110,132,,17,
Hedbergite,Hedbergite,FHIJK,,1000,,200,100,,19,
Vitric Hedbergite,Hedbergite,FHIJK,,1050,,210,105,,20,
Glazed Hedbergite,Hedbergite,FHIJK,,1100,,220,110,,21,
Gneiss,Gneiss,FGIK,,2200,2400,300,,,,
Iridescent Gneiss,Gneiss,FGIK,,2310,2520,315,,,,
Prismatic Gneiss,Gneiss,FGIK,,2420,2640,330,,,,
Dark Ochre,Dark Ochre,GHIJK,10000,,,1600,120,,,
Onyx Ochre,Dark Ochre,GHIJK,10500,,,1680,126,,,
Obsidian Ochre,Dark Ochre,GHIJK,11000,,,1760,132,,,
Spodumain,Spodumain,,56000,12050,2100,450,,,,
Bright Spodumain,Spodumain,,58800,12653,2205,473,,,,
Gleaming Spodumain,Spodumain,,61600,13255,2310,495,,,,
Crokite,Crokite,GHJK,21000,,,,760,,135,
Sharp Crokite,Crokite,GHJK,22050,,,,798,,142,
Crystalline Crokite,Crokite,GHJK,23100,,,,836,,149,
Bistot,Bistot,FGHJK,,12000,,,,100,450,
Triclinic Bistot,Bistot,FGHJK,,12600,,,,105,473,
Monoclinic Bistot,Bistot,FGHJK,,13200,,,,110,495,
Arkonor,Arkonor,FIJK,22000,,2500,,,320,,
Crimson Arkonor,Arkonor,FIJK,23100,,2625,,,336,,
Prime Arkonor,Arkonor,FIJK,24200,,2750,,,352,,
Mercoxit,Mercoxit,FGHIJK,,,,,,,,300
Magma Mercoxit,Mercoxit,FGHIJK,,,,,,,,315
Vitreous Mercoxit,Mercoxit,FGHIJK,,,,,,,,330
